0,HeartTeleport,323,308,,,,,,
0,CombatZoneResize,247,185,399,379,,,,
0,heartmode,0,,,,,,,
0.1,SansText,[turn_3 text],,,,,,,
0.1,BoneStab,0,20,0.04,4.07,,,,
0,BoneStab,2,20,0.04,4.07,,,,
0,GETHEARTPOS,HeartX,HeartY,,,,,,
0,ANGLE,Ang,248.5,184.5,$HeartX,$HeartY,,,
0,GasterBlaster,1,248.5,0,248.5,184.5,$Ang,0.2,0.3
0,GETHEARTPOS,HeartX,HeartY,,,,,,
0,ANGLE,Ang,398.5,184.5,$HeartX,$HeartY,,,
0,GasterBlaster,1,398.5,0,398.5,184.5,$Ang,0.2,0.3
0,BoneH,247,399,200,3,500,2,,
0.07,BoneH,247,399,200,3,500,2,,
0.07,BoneH,247,399,200,3,500,2,,
0.07,BoneH,247,399,200,3,500,2,,
0.5,,,,,,,,,
0,GETHEARTPOS,HeartX,HeartY,,,,,,
0,ANGLE,Ang,248.5,184.5,$HeartX,$HeartY,,,
0,GasterBlaster,0,248.5,0,248.5,184.5,$Ang,0.1,0.3
0,GETHEARTPOS,HeartX,HeartY,,,,,,
0,ANGLE,Ang,398.5,184.5,$HeartX,$HeartY,,,
0,GasterBlaster,0,398.5,0,398.5,184.5,$Ang,0.1,0.3
0,BoneH,247,185,200,1,400,1,,
0.07,BoneH,247,185,200,1,400,1,,
0.07,BoneH,247,185,200,1,400,1,,
0.07,BoneH,247,185,200,1,400,1,,
0.5,GasterBlaster,2,355,0,355,160,90,0.34,0.25
0.1,BoneH,247,185,80,1,400,,,
0,BoneH,367,185,80,1,400,,,
0.1,BoneH,247,185,80,1,400,,,
0,BoneH,367,185,80,1,400,,,
0.1,BoneH,247,185,80,1,400,,,
0,BoneH,367,185,80,1,400,,,
0.1,BoneH,247,185,80,1,400,,,
0,BoneH,367,185,80,1,400,,,
0.6,rotatebone,323,185,0,4,130,90,c,
,rotatebone,323,185,90,4,130,90,c,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1.8,SansBody,HandDown,,,,,,,
0,GasterBlaster,1,0,0,138.5,366.5,0,0.36,0.3
0.1,SansSlam,1,,,,,,,
0,CombatZoneResize,208,233,438,378,,,,
0.5,SansAnimation,Idle,,,,,,,
0.3,BoneStab,1,25,0,10,,,,
0.52,Platform,298.5,337.5,49,0,0,,,
0.32,BoneV,434.5,314.5,60,2,250,0,,
0,BoneV,454.5,304.5,70,2,250,0,,
0,BoneV,474.5,294.5,80,2,250,0,,
0.44,GasterBlaster,1,0,0,528,111,130.47,0.2,0.25
0.76,BoneV,208.5,238.5,60,0,300,0,,
0.12,GasterBlaster,0,0,0,303.5,143.5,90,0.2,0.25
0.4,BoneV,208.5,314.5,60,0,300,0,,
0,BoneV,434.5,314.5,60,2,300,0,,
0.76,BoneV,434.5,314.5,60,2,250,0,,
0,BoneV,454.5,304.5,70,2,250,0,,
0,BoneV,474.5,294.5,80,2,250,0,,
0,BoneV,494.5,304.5,70,2,250,0,,
0,BoneV,514.5,314.5,60,2,250,0,,
0,GasterBlaster,1,320,0,320,160,90,0,0.25
0.84,Platform,298.5,297.5,49,0,0,,,
0.64,BoneV,434.5,238.5,60,2,250,0,,
0.12,BoneV,208.5,314.5,60,0,250,0,,
0.32,BoneV,434.5,238.5,60,2,250,0,,
0.84,BoneH,294.5,233.5,140,1,250,0,,
0.48,GasterBlaster,0,0,0,323.5,143.5,90,0.2,0.25
0,GasterBlaster,0,0,500,353.5,143.5,90,0.185,0.25
0,GasterBlaster,0,300,-200,548.5,309.5,180,0.2,0.2
1.8,BlackScreen,1,,,,,,,
0,BlackScreen,0,,,,,,,
0,ENDATTACK,,,,,,,,
